53	53	124	207	35	18
53	54	124	207	33	17
53	55	123	18	25	14
53	56	123	18	26	15
53	57	30	136	35	18
53	58	105	45	39	20
53	59	30	136	35	18
53	60	124	74	24	14
53	61	30	136	35	18
53	62	124	73	25	14
53	63	124	73	30	16
53	64	35	87	27	15
54	0	55	160	21	13
54	1	32	89	26	15
54	2	35	399	31	17
54	3	35	395	31	17
54	4	58	362	35	18
54	5	40	70	25	14
54	6	36	209	23	13
54	7	64	328	23	13
54	8	57	292	33	17
54	9	64	328	28	15
54	10	56	39	24	14
54	11	64	327	23	13
54	12	57	292	37	19
54	13	39	279	22	13
54	14	7	207	25	14
54	15	82	214	28	15
54	16	48	366	24	14
54	17	59	152	21	13
54	18	48	366	27	15
54	19	48	366	24	14
54	20	7	207	25	14
54	21	14	193	21	13
54	22	38	215	28	15
54	23	36	213	26	15
54	24	38	329	24	14
54	25	17	33	19	12
54	26	64	328	23	13
54	27	39	279	27	15
54	28	50	367	25	14
54	29	64	328	31	17
54	30	38	40	24	14
54	31	39	173	24	14
54	32	70	270	24	14
54	33	70	270	24	14
54	34	70	270	24	14
54	35	82	184	29	16
54	36	65	587	27	15
54	37	62	293	25	14
54	38	67	70	26	15
54	39	62	503	28	15
54	40	81	405	27	15
54	41	77	276	22	13
54	42	77	276	22	13
54	43	77	276	22	13
54	44	25	391	23	13
54	45	51	304	23	13
54	46	51	304	23	13
54	47	24	265	34	18
54	48	53	15	27	15
54	49	53	15	26	15
54	50	62	404	27	15
54	51	82	222	27	15
54	52	82	222	26	15
54	53	62	404	27	15
54	54	62	404	27	15
54	55	78	12	15	10
54	56	78	12	15	10
54	57	21	67	29	16
54	58	21	67	29	16
54	59	20	66	23	13
54	60	20	66	23	13
54	61	21	67	29	16
54	62	21	66	24	14
54	63	20	65	23	13
54	64	21	66	25	14
55	0	45	250	33	17
55	1	81	179	57	27
55	2	78	304	31	17
55	3	65	272	30	16
55	4	60	235	30	16
55	5	51	203	28	15
55	6	119	39	23	13
55	7	95	52	23	13
55	8	32	310	25	14
55	9	25	59	28	15
55	10	25	59	24	14
55	11	95	51	24	14
55	12	32	310	25	14
55	13	67	174	27	15
55	14	25	59	24	14
55	15	25	45	38	19
55	16	67	174	24	14
55	17	119	39	25	14
55	18	86	34	23	13
55	19	119	39	25	14
55	20	25	45	35	18
55	21	67	174	27	15
55	22	28	169	21	13
55	23	75	61	24	14
55	24	27	244	22	13
55	25	65	27	22	13
55	26	102	372	23	13
55	27	48	206	30	16
55	28	31	169	38	19
55	29	95	52	25	14
55	30	102	157	21	13
55	31	48	206	27	15
55	32	43	260	31	17
55	33	43	260	31	17
55	34	43	260	31	17
55	35	43	142	30	16
55	36	96	239	41	20
55	37	113	159	46	22
55	38	42	62	26	15
55	39	95	504	29	16
55	40	121	232	39	20
55	41	118	90	44	22
55	42	118	90	44	22
55	43	118	90	43	21
55	44	118	90	44	22
55	45	118	91	53	25
55	46	118	91	49	23
55	47	118	75	42	21
55	48	118	78	41	20
55	49	118	77	43	21
55	50	58	126	35	18
55	51	73	302	35	18
55	52	61	432	36	18
55	53	58	126	37	19
55	54	58	126	34	18
55	55	120	3	14	10
55	56	120	3	13	10
55	57	17	51	22	13
55	58	17	51	25	14
55	59	78	54	26	15
55	60	87	72	23	13
55	61	17	51	22	13
55	62	63	147	24	14
55	63	67	46	25	14
55	64	17	50	25	14
56	0	626	160	36	18
56	1	436	208	33	17
56	2	382	453	37	19
56	3	382	449	37	19
56	4	383	302	42	21
56	5	1153	232	45	22
56	6	887	135	39	20
56	7	1046	161	45	22
56	8	540	283	42	21
56	9	541	284	41	20
56	10	701	195	45	22
56	11	887	134	39	20
56	12	591	51	43	21
56	13	592	52	46	22
56	14	699	193	39	20
56	15	540	283	45	22
56	16	889	137	49	23
56	17	1039	166	39	20
56	18	701	195	45	22
56	19	302	177	41	20
56	20	485	107	38	19
56	21	887	135	43	21
56	22	512	163	44	22
56	23	512	163	46	22
56	24	512	163	45	22
56	25	77	28	26	15
56	26	1015	130	38	19
56	27	1046	161	46	22
56	28	568	162	34	18
56	29	952	94	41	20
56	30	754	163	34	18
56	31	742	225	50	24
56	32	1150	205	36	18
56	33	1150	205	38	19
56	34	1150	205	38	19
56	35	1150	87	35	18
56	36	278	587	48	23
56	37	457	454	40	20
56	38	506	433	45	22
56	39	467	280	46	22
56	40	102	230	38	19
56	41	1047	142	33	17
56	42	453	344	34	18
56	43	858	302	38	19
56	44	439	302	37	19
56	45	858	340	37	19
56	46	858	340	40	20
56	47	480	71	38	19
56	48	480	74	38	19
56	49	159	14	38	19
56	50	1125	492	39	20
56	51	659	338	39	20
56	52	659	338	39	20
56	53	94	141	42	21
56	54	94	141	38	19
56	55	353	18	25	14
56	56	353	18	23	13
56	57	942	77	30	16
56	58	118	93	32	17
56	59	272	91	35	18
56	60	791	77	37	19
56	61	942	77	31	17
56	62	149	126	35	18
56	63	799	78	38	19
56	64	789	74	31	17
57	0	84	268	29	16
57	1	78	218	35	18
57	2	17	205	23	13
57	3	14	28	23	13
57	4	83	316	33	17
57	5	65	208	25	14
57	6	45	30	23	13
57	7	45	30	23	13
57	8	82	252	20	12
57	9	69	280	24	14
57	10	48	354	23	13
57	11	45	29	23	13
57	12	84	174	22	13
57	13	36	314	20	12
57	14	83	138	21	13
57	15	65	153	23	13
57	16	36	314	20	12
57	17	66	88	24	14
57	18	84	316	28	15
57	19	27	289	25	14
57	20	84	316	23	13
57	21	10	286	24	14
57	22	40	166	26	15
57	23	55	365	29	16
57	24	41	167	28	15
57	25	51	40	16	11
57	26	67	372	23	13
57	27	74	46	23	13
57	28	47	352	21	13
57	29	79	134	21	13
57	30	45	342	29	16
57	31	79	134	21	13
57	32	34	246	23	13
57	33	34	246	23	13
57	34	34	246	23	13
57	35	34	128	23	13
57	36	53	543	53	25
57	37	81	497	68	31
57	38	69	434	55	26
57	39	80	556	40	20
57	40	52	205	25	14
57	41	50	195	30	16
57	42	50	195	30	16
57	43	50	195	30	16
57	44	50	195	30	16
57	45	63	207	32	17
57	46	70	27	28	15
57	47	70	44	35	18
57	48	65	45	31	17
57	49	70	46	31	17
57	50	72	20	25	14
57	51	84	454	25	14
57	52	84	454	25	14
57	53	50	433	29	16
57	54	78	509	26	15
57	55	34	18	16	11
57	56	34	18	16	11
57	57	83	58	27	15
57	58	83	58	22	13
57	59	83	58	26	15
57	60	83	58	22	13
57	61	83	58	27	15
57	62	83	57	23	13
57	63	80	54	18	12
57	64	83	57	24	14
58	0	40	233	30	16
58	1	74	190	46	22
58	2	63	258	26	15
58	3	63	258	26	15
58	4	45	137	26	15
58	5	47	110	24	14
58	6	62	175	22	13
58	7	14	212	19	12
58	8	90	77	23	13
58	9	90	77	23	13
58	10	73	106	25	14
58	11	62	174	22	13
58	12	90	77	23	13
58	13	90	77	28	15
58	14	73	106	23	13
58	15	90	77	27	15
58	16	90	77	31	17
58	17	62	148	24	14
58	18	90	77	30	16
58	19	62	148	29	16
58	20	62	148	31	17
58	21	63	149	27	15
58	22	88	115	31	17
58	23	88	115	27	15
58	24	88	115	27	15
58	25	36	60	20	12
58	26	90	77	26	15
58	27	90	77	24	14
58	28	93	169	29	16
58	29	74	145	31	17
58	30	84	328	27	15
58	31	90	77	33	17
58	32	67	321	24	14
58	33	67	321	24	14
58	34	67	321	24	14
58	35	40	91	26	15
58	36	63	398	30	16
58	37	65	123	26	15
58	38	75	105	28	15
58	39	75	105	28	15
58	40	44	228	46	22
58	41	92	144	52	25
58	42	92	144	52	25
58	43	92	144	52	25
58	44	92	144	52	25
58	45	81	279	44	22
58	46	81	279	41	20
58	47	80	110	47	23
58	48	80	113	45	22
58	49	80	112	48	23
58	50	38	126	35	18
58	51	38	126	38	19
58	52	38	126	38	19
58	53	47	582	39	20
58	54	54	323	30	16
58	55	11	8	12	9
58	56	11	8	12	9
58	57	73	41	16	11
58	58	74	53	21	13
58	59	10	53	19	12
58	60	76	68	21	13
58	61	73	41	16	11
58	62	70	61	22	13
58	63	70	61	20	12
58	64	74	41	26	15
59	0	85	62	32	17
59	1	25	249	28	15
59	2	57	326	32	17
59	3	57	322	27	15
59	4	61	211	26	15
59	5	111	182	30	16
59	6	54	54	28	15
59	7	71	326	27	15
59	8	53	55	24	14
59	9	95	27	23	13
59	10	46	50	22	13
59	11	71	325	27	15
59	12	46	50	28	15
59	13	17	280	25	14
59	14	46	50	22	13
59	15	71	326	24	14
59	16	79	217	23	13
59	17	95	27	23	13
59	18	52	340	26	15
59	19	73	328	27	15
59	20	73	328	31	17
59	21	50	54	34	18
59	22	76	335	28	15
59	23	97	35	24	14
59	24	47	105	27	15
59	25	48	56	25	14
59	26	54	54	32	17
59	27	71	326	27	15
59	28	24	52	36	18
59	29	39	327	31	17
59	30	82	178	31	17
59	31	54	54	26	15
59	32	107	113	40	20
59	33	107	113	40	20
59	34	107	113	40	20
59	35	71	193	33	17
59	36	97	197	29	16
59	37	97	117	28	15
59	38	40	114	23	13
59	39	40	114	23	13
59	40	59	68	35	18
59	41	29	263	24	14
59	42	29	263	24	14
59	43	29	263	24	14
59	44	29	263	24	14
59	45	26	328	26	15
59	46	88	39	31	17
59	47	66	83	29	16
59	48	66	86	29	16
59	49	66	85	29	16
59	50	91	325	33	17
59	51	57	320	32	17
59	52	57	320	32	17
59	53	57	320	36	18
59	54	91	325	33	17
59	55	106	17	16	11
59	56	106	17	17	11
59	57	107	136	26	15
59	58	107	136	26	15
59	59	107	136	23	13
59	60	14	49	21	13
59	61	107	136	26	15
59	62	107	135	19	12
59	63	93	36	25	14
59	64	31	58	26	15
60	0	169	123	24	14
60	1	27	254	17	11
60	2	33	413	24	14
60	3	33	409	24	14
60	4	113	426	33	17
60	5	20	165	25	14
60	6	11	132	27	15
60	7	11	132	27	15
60	8	11	132	27	15
60	9	11	132	27	15
60	10	11	132	27	15
60	11	11	131	27	15
60	12	11	132	27	15
60	13	139	285	29	16
60	14	11	132	27	15
60	15	11	132	27	15
60	16	11	132	27	15
60	17	24	129	27	15
60	18	11	132	27	15
60	19	102	283	30	16
60	20	11	132	32	17
60	21	139	285	30	16
60	22	108	181	29	16
60	23	36	21	27	15
60	24	36	21	27	15
60	25	36	13	28	15
60	26	11	132	27	15
60	27	11	132	27	15
60	28	36	15	28	15
60	29	11	132	27	15
60	30	39	29	38	19
60	31	11	132	27	15
60	32	36	13	36	18
60	33	36	13	36	18
60	34	36	13	36	18
60	35	50	137	22	13
60	36	34	318	34	18
60	37	16	268	34	18
60	38	32	325	27	15
60	39	38	30	25	14
60	40	29	291	35	18
60	41	19	318	24	14
60	42	42	315	25	14
60	43	20	318	24	14
60	44	42	315	25	14
60	45	32	29	31	17
60	46	32	29	35	18
60	47	43	276	24	14
60	48	25	392	24	14
60	49	25	391	24	14
60	50	106	332	24	14
60	51	106	332	33	17
60	52	106	332	33	17
60	53	106	332	28	15
60	54	106	332	24	14
60	55	50	20	30	16
60	56	50	20	30	16
60	57	40	135	27	15
60	58	40	135	27	15
60	59	40	135	27	15
60	60	36	131	27	15
60	61	40	135	27	15
60	62	34	43	25	14
60	63	40	134	28	15
60	64	36	130	24	14
61	0	201	248	32	17
61	1	159	72	32	17
61	2	82	468	37	19
61	3	82	464	34	18
61	4	315	410	31	17
61	5	67	211	35	18
61	6	210	108	38	19
61	7	210	108	37	19
61	8	36	192	30	16
61	9	229	151	30	16
61	10	36	192	29	16
61	11	210	107	37	19
61	12	334	88	29	16
61	13	258	150	30	16
61	14	36	192	30	16
61	15	229	151	33	17
61	16	229	151	32	17
61	17	114	286	34	18
61	18	36	192	30	16
61	19	204	109	33	17
61	20	287	74	31	17
61	21	258	150	34	18
61	22	322	185	38	19
61	23	322	185	39	20
61	24	312	175	34	18
61	25	196	58	25	14
61	26	36	192	29	16
61	27	65	216	35	18
61	28	40	152	28	15
61	29	65	216	40	20
61	30	90	101	29	16
61	31	65	216	40	20
61	32	100	307	35	18
61	33	209	189	36	18
61	34	209	189	36	18
61	35	209	71	37	19
61	36	327	254	33	17
61	37	332	179	33	17
61	38	58	92	35	18
61	39	313	205	37	19
61	40	52	314	33	17
61	41	111	254	33	17
61	42	111	254	33	17
61	43	111	254	33	17
61	44	111	254	33	17
61	45	153	246	31	17
61	46	153	246	35	18
61	47	116	86	38	19
61	48	116	89	38	19
61	49	116	88	38	19
61	50	118	240	37	19
61	51	87	516	50	24
61	52	87	516	43	21
61	53	182	454	37	19
61	54	182	454	37	19
61	55	235	11	23	13
61	56	235	11	23	13
61	57	149	146	33	17
61	58	162	67	37	19
61	59	148	145	34	18
61	60	153	42	27	15
61	61	149	146	33	17
61	62	154	60	30	16
61	63	131	124	26	15
61	64	131	124	31	17
62	0	56	313	33	17
62	1	11	195	18	12
62	2	39	382	30	16
62	3	39	378	30	16
62	4	21	19	36	18
62	5	41	241	22	13
62	6	37	56	28	15
62	7	37	56	31	17
62	8	37	56	25	14
62	9	37	56	22	13
62	10	29	46	22	13
62	11	37	55	32	17
62	12	54	325	22	13
62	13	35	52	24	14
62	14	29	46	22	13
62	15	37	56	22	13
62	16	57	78	21	13
62	17	11	117	23	13
62	18	35	52	24	14
62	19	37	247	22	13
62	20	12	41	21	13
62	21	57	78	22	13
62	22	48	124	18	12
62	23	48	124	18	12
62	24	55	270	22	13
62	25	57	26	37	19
62	26	25	96	22	13
62	27	37	56	21	13
62	28	49	167	25	14
62	29	29	46	30	16
62	30	48	251	23	13
62	31	11	117	21	13
62	32	57	26	33	17
62	33	57	26	33	17
62	34	57	26	33	17
62	35	9	43	24	14
62	36	40	508	27	15
62	37	12	452	29	16
62	38	38	149	25	14
62	39	38	149	25	14
62	40	55	353	27	15
62	41	28	34	24	14
62	42	28	34	24	14
62	43	54	140	21	13
62	44	28	34	24	14
62	45	42	343	22	13
62	46	42	343	22	13
62	47	42	322	31	17
62	48	46	340	28	15
62	49	46	339	28	15
62	50	58	153	24	14
62	51	28	261	26	15
62	52	28	261	26	15
62	53	58	153	24	14
62	54	58	153	24	14
62	55	46	9	10	8
62	56	46	9	11	9
62	57	35	121	19	12
62	58	35	121	19	12
62	59	15	5	19	12
62	60	35	121	23	13
62	61	35	121	19	12
62	62	35	120	23	13
62	63	35	120	23	13
62	64	35	120	26	15
63	0	57	314	29	16
63	1	38	217	22	13
63	2	44	335	32	17
63	3	62	217	31	17
63	4	64	75	34	18
63	5	48	211	21	13
63	6	30	345	26	15
63	7	30	345	26	15
63	8	26	213	29	16
63	9	58	145	25	14
63	10	18	325	32	17
63	11	30	344	26	15
63	12	21	194	24	14
63	13	63	337	23	13
63	14	18	325	32	17
63	15	41	318	25	14
63	16	63	337	23	13
63	17	30	345	28	15
63	18	27	200	23	13
63	19	30	345	26	15
63	20	30	345	27	15
63	21	63	337	23	13
63	22	59	111	20	12
63	23	32	158	24	14
63	24	45	140	21	13
63	25	7	46	16	11
63	26	30	345	24	14
63	27	17	216	35	18
63	28	41	228	30	16
63	29	60	208	29	16
63	30	46	55	22	13
63	31	16	59	24	14
63	32	32	146	26	15
63	33	32	146	26	15
63	34	32	146	26	15
63	35	52	49	27	15
63	36	54	49	23	13
63	37	24	142	24	14
63	38	41	193	27	15
63	39	48	170	31	17
63	40	10	62	23	13
63	41	49	263	20	12
63	42	49	263	20	12
63	43	49	263	20	12
63	44	49	263	20	12
63	45	63	271	22	13
63	46	30	239	22	13
63	47	63	249	32	17
63	48	63	252	31	17
63	49	63	251	31	17
63	50	51	617	28	15
63	51	41	499	30	16
63	52	41	499	30	16
63	53	51	617	29	16
63	54	62	75	27	15
63	55	10	1	13	10
63	56	10	1	13	10
63	57	29	63	22	13
63	58	29	63	25	14
63	59	29	63	21	13
63	60	24	115	20	12
63	61	29	63	22	13
63	62	11	124	23	13
63	63	49	13	17	11
63	64	29	62	29	16
64	0	60	227	29	16
64	1	75	172	26	15
64	2	80	320	35	18
64	3	111	421	35	18
64	4	25	423	25	14
64	5	73	181	25	14
64	6	58	141	35	18
64	7	58	141	31	17
64	8	84	313	28	15
64	9	64	147	29	16
64	10	84	313	23	13
64	11	58	140	35	18
64	12	75	39	29	16
64	13	66	143	28	15
64	14	84	313	23	13
64	15	86	338	29	16
64	16	65	142	30	16
64	17	89	318	29	16
64	18	96	60	23	13
64	19	86	338	30	16
64	20	86	338	31	17
64	21	65	144	29	16
64	22	54	82	31	17
64	23	51	214	32	17
64	24	54	82	32	17
64	25	126	60	27	15
64	26	57	140	27	15
64	27	72	149	36	18
64	28	130	52	39	20
64	29	58	141	28	15
64	30	57	242	27	15
64	31	69	146	30	16
64	32	55	205	25	14
64	33	99	10	24	14
64	34	99	10	24	14
64	35	14	198	22	13
64	36	97	672	27	15
64	37	110	373	25	14
64	38	50	30	25	14
64	39	39	280	28	15
64	40	121	31	27	15
64	41	28	323	35	18
64	42	69	187	33	17
64	43	69	187	33	17
64	44	69	187	33	17
64	45	124	332	37	19
64	46	71	190	35	18
64	47	86	191	32	17
64	48	86	194	32	17
64	49	86	193	32	17
64	50	115	564	31	17
64	51	74	621	33	17
64	52	74	621	33	17
64	53	126	575	36	18
64	54	115	564	31	17
64	55	48	5	12	9
64	56	54	17	12	9
64	57	69	149	27	15
64	58	87	17	26	15
64	59	87	17	26	15
64	60	87	17	27	15
64	61	87	17	26	15
64	62	87	16	27	15
64	63	87	16	25	14
64	64	59	56	28	15
65	0	89	44	26	15
65	1	76	113	32	17
65	2	18	62	23	13
65	3	46	34	25	14
65	4	85	386	32	17
65	5	13	115	21	13
65	6	36	250	24	14
65	7	36	250	23	13
65	8	80	174	23	13
65	9	80	174	22	13
65	10	68	336	21	13
65	11	36	249	23	13
65	12	41	204	27	15
65	13	80	174	22	13
65	14	19	166	21	13
65	15	80	174	23	13
65	16	80	174	22	13
65	17	58	96	25	14
65	18	19	166	21	13
65	19	77	77	27	15
65	20	36	250	26	15
65	21	80	174	22	13
65	22	74	114	28	15
65	23	74	114	24	14
65	24	74	114	24	14
65	25	50	29	19	12
65	26	27	224	27	15
65	27	57	143	23	13
65	28	28	155	29	16
65	29	80	174	28	15
65	30	54	181	27	15
65	31	21	168	24	14
65	32	65	171	27	15
65	33	65	171	27	15
65	34	65	171	27	15
65	35	65	53	32	17
65	36	31	92	26	15
65	37	50	472	27	15
65	38	40	378	28	15
65	39	62	102	24	14
65	40	68	147	29	16
65	41	70	162	28	15
65	42	70	162	28	15
65	43	70	162	28	15
65	44	70	162	29	16
65	45	70	163	35	18
65	46	70	163	35	18
65	47	74	110	31	17
65	48	69	119	31	17
65	49	69	118	31	17
65	50	21	242	31	17
65	51	21	242	31	17
65	52	21	242	31	17
65	53	35	325	34	18
65	54	21	242	31	17
65	55	9	7	12	9
65	56	9	7	12	9
65	57	34	123	23	13
65	58	63	150	26	15
65	59	34	123	23	13
65	60	40	95	26	15
65	61	34	123	23	13
65	62	35	38	25	14
65	63	57	149	23	13
65	64	40	94	24	14
66	0	56	24	26	15
66	1	78	61	22	13
66	2	69	228	26	15
66	3	69	228	27	15
66	4	61	257	29	16
66	5	65	213	28	15
66	6	49	125	26	15
66	7	38	204	27	15
66	8	38	204	29	16
66	9	30	205	21	13
66	10	41	117	19	12
66	11	49	124	26	15
66	12	38	204	24	14
66	13	49	125	24	14
66	14	38	204	22	13
66	15	69	48	22	13
66	16	49	125	24	14
66	17	65	214	23	13
66	18	16	94	23	13
66	19	50	126	25	14
66	20	58	213	25	14
66	21	49	125	24	14
66	22	50	184	26	15
66	23	50	184	23	13
66	24	35	192	20	12
66	25	56	48	21	13
66	26	61	130	27	15
66	27	35	287	25	14
66	28	22	313	24	14
66	29	27	84	24	14
66	30	44	285	30	16
66	31	62	118	26	15
66	32	50	165	20	12
66	33	50	165	20	12
66	34	50	165	20	12
66	35	75	201	22	13
66	36	80	570	37	19
66	37	77	498	36	18
66	38	66	416	39	20
66	39	64	296	36	18
66	40	72	430	31	17
66	41	49	290	28	15
66	42	41	297	25	14
66	43	33	292	26	15
66	44	41	297	25	14
66	45	42	23	25	14
66	46	42	23	29	16
66	47	11	273	25	14
66	48	65	358	26	15
66	49	65	357	26	15
66	50	60	49	18	12
66	51	19	217	21	13
66	52	19	217	21	13
66	53	19	217	21	13
66	54	19	217	21	13
66	55	8	12	16	11
66	56	8	12	16	11
66	57	32	47	22	13
66	58	31	46	22	13
66	59	33	48	22	13
66	60	5	142	23	13
66	61	32	47	22	13
66	62	49	43	20	12
66	63	30	14	20	12
66	64	62	122	22	13
67	0	23	27	27	15
67	1	125	128	23	13
67	2	130	267	33	17
67	3	130	267	33	17
67	4	5	165	26	15
67	5	7	143	26	15
67	6	86	48	27	15
67	7	97	186	28	15
67	8	26	150	27	15
67	9	89	51	26	15
67	10	29	329	32	17
67	11	86	47	30	16
67	12	26	150	27	15
67	13	97	186	26	15
67	14	29	329	32	17
67	15	74	351	29	16
67	16	97	186	26	15
67	17	74	351	24	14
67	18	97	186	25	14
67	19	90	72	24	14
67	20	74	351	24	14
67	21	75	128	24	14
67	22	84	82	38	19
67	23	87	79	25	14
67	24	84	82	25	14
67	25	49	44	25	14
67	26	29	329	24	14
67	27	89	51	31	17
67	28	34	96	28	15
67	29	89	51	27	15
67	30	94	73	31	17
67	31	77	354	26	15
67	32	49	44	29	16
67	33	49	44	29	16
67	34	49	44	29	16
67	35	87	45	26	15
67	36	121	572	43	21
67	37	109	486	32	17
67	38	121	288	37	19
67	39	128	307	29	16
67	40	57	391	32	17
67	41	110	33	31	17
67	42	110	33	32	17
67	43	110	33	35	18
67	44	110	33	32	17
67	45	109	151	31	17
67	46	109	151	31	17
67	47	98	131	28	15
67	48	98	134	28	15
67	49	98	133	28	15
67	50	116	624	25	14
67	51	26	458	26	15
67	52	26	458	26	15
67	53	51	459	25	14
67	54	86	58	25	14
67	55	16	19	16	11
67	56	16	19	15	10
67	57	98	64	29	16
67	58	98	64	24	14
67	59	98	64	27	15
67	60	101	67	22	13
67	61	98	64	29	16
67	62	84	43	24	14
67	63	80	72	20	12
67	64	102	146	21	13
68	0	65	275	26	15
68	1	68	123	26	15
68	2	73	126	27	15
68	3	77	250	27	15
68	4	43	128	23	13
68	5	24	190	23	13
68	6	71	247	26	15
68	7	71	247	26	15
68	8	71	247	25	14
68	9	71	247	21	13
68	10	16	259	20	12
68	11	71	246	26	15
68	12	71	247	26	15
68	13	71	247	26	15
68	14	25	221	20	12
68	15	71	247	26	15
68	16	43	313	24	14
68	17	71	247	29	16
68	18	13	93	21	13
68	19	71	247	29	16
68	20	71	247	21	13
68	21	71	247	26	15
68	22	79	87	23	13
68	23	79	87	28	15
68	24	79	87	26	15
68	25	74	42	16	11
68	26	49	98	23	13
68	27	71	247	26	15
68	28	20	277	22	13
68	29	71	247	26	15
68	30	28	126	20	12
68	31	58	203	22	13
68	32	40	295	29	16
68	33	40	295	29	16
68	34	40	295	29	16
68	35	40	177	29	16
68	36	42	499	44	22
68	37	11	394	27	15
68	38	25	160	27	15
68	39	72	353	28	15
68	40	50	122	21	13
68	41	65	236	26	15
68	42	65	236	26	15
68	43	65	236	26	15
68	44	65	236	26	15
68	45	45	169	20	12
68	46	82	50	21	13
68	47	18	317	23	13
68	48	38	299	24	14
68	49	38	298	23	13
68	50	22	416	25	14
68	51	79	560	28	15
68	52	79	560	28	15
68	53	25	120	26	15
68	54	25	120	27	15
68	55	53	9	14	10
68	56	53	9	13	10
68	57	55	80	19	12
68	58	31	75	19	12
68	59	31	75	19	12
68	60	14	142	21	13
68	61	31	75	19	12
68	62	60	109	21	13
68	63	55	79	18	12
68	64	57	101	19	12
69	0	247	162	34	18
69	1	246	94	28	15
69	2	59	129	31	17
69	3	59	129	31	17
69	4	112	145	40	20
69	5	115	49	28	15
69	6	125	53	34	18
69	7	191	60	30	16
69	8	164	220	36	18
69	9	27	44	30	16
69	10	27	44	30	16
69	11	191	59	29	16
69	12	164	220	36	18
69	13	149	201	34	18
69	14	149	201	31	17
69	15	131	73	28	15
69	16	27	44	29	16
69	17	164	85	28	15
69	18	27	44	27	15
69	19	164	85	29	16
69	20	91	125	30	16
69	21	172	105	30	16
69	22	223	229	29	16
69	23	223	229	33	17
69	24	223	198	29	16
69	25	169	46	29	16
69	26	186	55	37	19
69	27	191	60	33	17
69	28	157	81	36	18
69	29	191	60	36	18
69	30	159	240	29	16
69	31	191	60	41	20
69	32	205	146	36	18
69	33	205	146	36	18
69	34	205	146	36	18
69	35	205	28	36	18
69	36	101	559	54	25
69	37	101	471	52	25
69	38	105	446	40	20
69	39	116	444	44	22
69	40	121	320	37	19
69	41	50	77	35	18
69	42	50	77	35	18
69	43	133	255	35	18
69	44	50	77	35	18
69	45	126	316	43	21
69	46	126	316	41	20
69	47	80	300	34	18
69	48	47	62	39	20
69	49	116	39	37	19
69	50	154	61	34	18
69	51	244	158	27	15
69	52	244	158	27	15
69	53	244	158	30	16
69	54	244	158	32	17
69	55	235	8	15	10
69	56	235	8	15	10
69	57	153	66	26	15
69	58	153	66	30	16
69	59	153	66	29	16
69	60	158	71	28	15
69	61	153	66	26	15
69	62	153	65	28	15
69	63	153	65	30	16
69	64	158	70	23	13
70	0	106	297	31	17
70	1	58	187	35	18
70	2	29	53	27	15
70	3	29	53	27	15
70	4	33	290	28	15
70	5	25	60	27	15
70	6	65	301	34	18
70	7	110	326	38	19
70	8	94	308	33	17
70	9	109	343	28	15
70	10	67	307	27	15
70	11	110	325	39	20
70	12	45	274	30	16
70	13	24	48	32	17
70	14	67	307	27	15
70	15	117	113	28	15
70	16	109	343	32	17
70	17	61	138	29	16
70	18	67	303	31	17
70	19	109	343	34	18
70	20	109	343	30	16
70	21	109	343	30	16
70	22	114	334	31	17
70	23	114	334	31	17
70	24	114	303	30	16
70	25	17	39	25	14
70	26	65	301	38	19
70	27	94	308	31	17
70	28	122	175	31	17
70	29	65	301	32	17
70	30	54	216	23	13
70	31	94	308	31	17
70	32	76	109	33	17
70	33	76	109	33	17
70	34	76	109	33	17
70	35	102	117	23	13
70	36	25	211	36	18
70	37	25	131	38	19
70	38	33	369	31	17
70	39	33	368	31	17
70	40	24	96	30	16
70	41	35	269	39	20
70	42	35	269	39	20
70	43	35	269	39	20
70	44	35	269	39	20
70	45	56	226	42	21
70	46	49	67	38	19
70	47	52	54	31	17
70	48	52	57	31	17
70	49	52	56	34	18
70	50	120	381	29	16
70	51	115	38	26	15
70	52	115	38	26	15
70	53	120	381	32	17
70	54	120	381	32	17
70	55	118	3	20	12
70	56	118	3	21	13
70	57	25	118	28	15
70	58	25	118	28	15
70	59	25	118	28	15
70	60	31	119	37	19
70	61	25	118	28	15
70	62	59	47	28	15
70	63	31	118	27	15
70	64	31	118	26	15
71	0	441	305	31	17
71	1	218	188	42	21
71	2	503	297	42	21
71	3	503	297	42	21
71	4	668	73	31	17
71	5	110	170	31	17
71	6	498	102	35	18
71	7	498	102	34	18
71	8	611	208	34	18
71	9	352	370	33	17
71	10	292	107	34	18
71	11	498	101	31	17
71	12	491	324	29	16
71	13	292	107	33	17
71	14	134	56	33	17
71	15	300	54	35	18
71	16	292	107	33	17
71	17	140	229	42	21
71	18	292	107	34	18
71	19	140	229	42	21
71	20	140	229	33	17
71	21	292	107	36	18
71	22	111	85	36	18
71	23	103	77	36	18
71	24	103	77	39	20
71	25	316	55	25	14
71	26	158	133	33	17
71	27	104	162	33	17
71	28	93	106	33	17
71	29	84	59	31	17
71	30	197	177	32	17
71	31	140	115	35	18
71	32	612	319	37	19
71	33	612	319	37	19
71	34	612	319	37	19
71	35	601	190	35	18
71	36	409	199	49	23
71	37	170	118	51	24
71	38	93	474	38	19
71	39	165	335	33	17
71	40	278	226	60	28
71	41	278	271	73	33
71	42	278	271	74	33
71	43	278	271	65	30
71	44	278	271	75	33
71	45	278	272	52	25
71	46	278	272	59	27
71	47	450	250	71	32
